Date,WIG20_price,WIG20_volume,WIG20_change
10/03/2023,"1,799.58",16.07M,-1.98%
09/03/2023,"1,835.94",10.60M,-1.34%
08/03/2023,"1,860.83",12.13M,0.40%
07/03/2023,"1,853.40",12.94M,-1.08%
06/03/2023,"1,873.63",13.15M,1.73%
03/03/2023,"1,841.85",12.69M,1.32%
02/03/2023,"1,817.77",16.03M,-2.07%
01/03/2023,"1,856.22",15.26M,0.45%
28/02/2023,"1,847.94",27.05M,1.49%
27/02/2023,"1,820.79",8.39M,0.75%
24/02/2023,"1,807.31",11.54M,-0.96%
23/02/2023,"1,824.76",13.12M,1.55%
22/02/2023,"1,796.87",17.93M,-1.59%
21/02/2023,"1,825.89",14.63M,-1.28%
20/02/2023,"1,849.48",9.56M,-0.53%
17/02/2023,"1,859.26",14.93M,-0.34%
16/02/2023,"1,865.51",18.65M,-0.24%
15/02/2023,"1,870.03",11.20M,0.94%
14/02/2023,"1,852.67",12.57M,-0.03%
13/02/2023,"1,853.29",13.48M,0.28%
10/02/2023,"1,848.04",19.72M,-2.54%
09/02/2023,"1,896.24",12.17M,0.51%
08/02/2023,"1,886.68",13.40M,0.85%
07/02/2023,"1,870.87",14.14M,0.33%
06/02/2023,"1,864.76",15.98M,-2.17%
03/02/2023,"1,906.13",18.91M,0.12%
02/02/2023,"1,903.79",26.01M,1.70%
01/02/2023,"1,871.93",22.20M,-1.59%
31/01/2023,"1,902.25",24.13M,0.66%
30/01/2023,"1,889.82",15.59M,-1.13%
27/01/2023,"1,911.50",16.29M,-0.01%
26/01/2023,"1,911.61",16.71M,1.35%
25/01/2023,"1,886.24",19.47M,-1.69%
24/01/2023,"1,918.60",18.02M,-0.24%
23/01/2023,"1,923.15",18.78M,1.63%
20/01/2023,"1,892.32",21.74M,0.13%
19/01/2023,"1,889.84",31.49M,-1.22%
18/01/2023,"1,913.25",33.79M,0.46%
17/01/2023,"1,904.51",19.45M,-1.48%
16/01/2023,"1,933.08",18.39M,0.50%
13/01/2023,"1,923.44",18.13M,-0.38%
12/01/2023,"1,930.79",32.88M,0.84%
11/01/2023,"1,914.74",25.92M,-1.20%
10/01/2023,"1,937.98",25.04M,1.33%
09/01/2023,"1,912.47",33.64M,3.04%
05/01/2023,"1,856.05",28.21M,0.05%
04/01/2023,"1,855.05",19.72M,1.66%
03/01/2023,"1,824.82",22.12M,1.86%
02/01/2023,"1,791.47",5.34M,-0.03%
30/12/2022,"1,792.01",9.00M,-0.57%
29/12/2022,"1,802.20",10.65M,1.94%
28/12/2022,"1,767.88",10.00M,0.11%
27/12/2022,"1,765.87",6.45M,-0.81%
23/12/2022,"1,780.27",8.03M,0.01%
22/12/2022,"1,780.07",10.58M,-0.34%
21/12/2022,"1,786.10",15.19M,1.30%
20/12/2022,"1,763.20",12.41M,1.14%
19/12/2022,"1,743.24",12.35M,0.11%
16/12/2022,"1,741.30",41.76M,-0.87%
15/12/2022,"1,756.52",18.70M,-1.73%
14/12/2022,"1,787.37",17.00M,0.15%
13/12/2022,"1,784.67",22.17M,1.67%
12/12/2022,"1,755.34",14.74M,1.46%
09/12/2022,"1,730.16",15.02M,0.26%
08/12/2022,"1,725.66",14.82M,-0.58%
07/12/2022,"1,735.66",14.51M,0.12%
06/12/2022,"1,733.59",15.85M,-0.74%
05/12/2022,"1,746.54",14.52M,0.75%
02/12/2022,"1,733.46",27.96M,-1.86%
01/12/2022,"1,766.38",34.26M,1.73%
30/11/2022,"1,736.26",127.49M,0.00%
29/11/2022,"1,736.19",27.85M,0.43%
28/11/2022,"1,728.74",19.48M,-1.54%
25/11/2022,"1,755.69",15.61M,0.10%
24/11/2022,"1,753.95",19.39M,2.35%
23/11/2022,"1,713.61",19.22M,-0.24%
22/11/2022,"1,717.75",18.18M,1.91%
21/11/2022,"1,685.50",20.86M,-1.27%
18/11/2022,"1,707.23",21.00M,-0.06%
17/11/2022,"1,708.23",25.41M,-1.89%
16/11/2022,"1,741.17",26.92M,-1.60%
15/11/2022,"1,769.55",28.30M,1.47%
14/11/2022,"1,743.89",39.85M,3.17%
10/11/2022,"1,690.38",26.89M,2.81%
09/11/2022,"1,644.12",19.88M,-0.04%
08/11/2022,"1,644.75",19.91M,1.64%
07/11/2022,"1,618.14",32.83M,1.05%
04/11/2022,"1,601.27",28.79M,2.68%
03/11/2022,"1,559.55",21.91M,-0.92%
02/11/2022,"1,573.97",31.27M,2.45%
31/10/2022,"1,536.28",25.37M,1.83%
28/10/2022,"1,508.70",49.19M,0.13%
27/10/2022,"1,506.74",32.52M,1.29%
26/10/2022,"1,487.60",26.96M,3.02%
25/10/2022,"1,444.02",28.56M,0.75%
24/10/2022,"1,433.21",21.88M,1.53%
21/10/2022,"1,411.62",19.44M,-1.04%
20/10/2022,"1,426.52",34.18M,2.06%
19/10/2022,"1,397.66",23.56M,-2.10%
18/10/2022,"1,427.68",32.71M,0.96%
17/10/2022,"1,414.06",18.74M,1.20%
14/10/2022,"1,397.23",30.20M,2.85%
13/10/2022,"1,358.50",34.53M,-1.36%
12/10/2022,"1,377.19",30.59M,-0.34%
11/10/2022,"1,381.84",22.46M,0.17%
10/10/2022,"1,379.49",22.17M,-1.83%
07/10/2022,"1,405.21",19.81M,-0.89%
06/10/2022,"1,417.82",22.06M,-0.09%
05/10/2022,"1,419.12",19.37M,-2.12%
04/10/2022,"1,449.81",28.54M,4.53%
03/10/2022,"1,386.96",22.66M,0.66%
30/09/2022,"1,377.91",30.71M,-0.16%
29/09/2022,"1,380.10",28.90M,-3.85%
28/09/2022,"1,435.37",27.63M,-1.61%
27/09/2022,"1,458.81",24.47M,1.80%
26/09/2022,"1,433.08",33.98M,-1.69%
23/09/2022,"1,457.78",20.61M,-3.98%
22/09/2022,"1,518.19",16.19M,0.59%
21/09/2022,"1,509.32",18.51M,0.80%
20/09/2022,"1,497.41",18.77M,-1.95%
19/09/2022,"1,527.25",20.05M,1.69%
16/09/2022,"1,501.91",65.98M,-2.46%
15/09/2022,"1,539.75",21.70M,0.75%
14/09/2022,"1,528.29",20.37M,0.59%
13/09/2022,"1,519.35",20.72M,-2.73%
12/09/2022,"1,561.97",22.47M,1.78%
09/09/2022,"1,534.68",24.75M,4.17%
08/09/2022,"1,473.18",23.89M,0.26%
07/09/2022,"1,469.42",26.61M,1.14%
06/09/2022,"1,452.86",21.56M,-2.63%
05/09/2022,"1,492.06",17.62M,-0.91%
02/09/2022,"1,505.75",35.76M,2.95%
01/09/2022,"1,462.59",32.44M,-4.29%
31/08/2022,"1,528.22",49.11M,-0.45%
30/08/2022,"1,535.11",22.57M,-2.43%
29/08/2022,"1,573.35",21.69M,-1.84%
26/08/2022,"1,602.81",22.81M,-1.79%
25/08/2022,"1,632.00",26.24M,0.70%
24/08/2022,"1,620.63",21.71M,-2.18%
23/08/2022,"1,656.77",34.80M,1.02%
22/08/2022,"1,640.02",18.51M,-1.99%
19/08/2022,"1,673.40",22.24M,-1.55%
18/08/2022,"1,699.68",17.69M,1.00%
17/08/2022,"1,682.93",19.93M,-3.00%
16/08/2022,"1,735.00",19.65M,0.00%
12/08/2022,"1,735.07",16.55M,0.58%
11/08/2022,"1,724.98",15.94M,1.82%
10/08/2022,"1,694.11",19.88M,0.59%
09/08/2022,"1,684.14",18.16M,-0.69%
08/08/2022,"1,695.78",17.11M,2.64%
05/08/2022,"1,652.14",20.53M,-1.33%
04/08/2022,"1,674.37",27.14M,-0.81%
03/08/2022,"1,688.03",26.68M,-1.49%
02/08/2022,"1,713.61",20.93M,-1.32%
01/08/2022,"1,736.47",17.73M,0.89%
29/07/2022,"1,721.11",35.26M,3.24%
28/07/2022,"1,667.17",43.98M,0.93%
27/07/2022,"1,651.89",24.17M,-0.17%
26/07/2022,"1,654.70",18.82M,-1.83%
25/07/2022,"1,685.62",14.53M,-0.95%
22/07/2022,"1,701.73",19.75M,1.11%
21/07/2022,"1,683.09",17.54M,-0.68%
20/07/2022,"1,694.58",18.26M,0.91%
19/07/2022,"1,679.27",15.73M,0.59%
18/07/2022,"1,669.48",17.50M,3.05%
15/07/2022,"1,620.13",14.35M,0.38%
14/07/2022,"1,613.98",22.61M,-2.52%
13/07/2022,"1,655.65",21.09M,-0.47%
12/07/2022,"1,663.46",21.79M,-2.98%
11/07/2022,"1,714.56",26.76M,-1.49%
08/07/2022,"1,740.46",21.82M,1.85%
07/07/2022,"1,708.80",21.44M,3.26%
06/07/2022,"1,654.84",27.22M,0.63%
05/07/2022,"1,644.46",21.42M,-2.87%
04/07/2022,"1,693.10",19.28M,0.25%
01/07/2022,"1,688.85",17.93M,-0.42%
30/06/2022,"1,695.97",24.27M,-2.15%
29/06/2022,"1,733.19",20.21M,-0.34%
28/06/2022,"1,739.08",22.32M,1.51%
27/06/2022,"1,713.18",17.80M,1.83%
24/06/2022,"1,682.33",14.82M,1.69%
23/06/2022,"1,654.32",16.72M,-1.56%
22/06/2022,"1,680.61",18.24M,-2.24%
21/06/2022,"1,719.05",16.02M,2.33%
20/06/2022,"1,679.89",13.56M,0.19%
17/06/2022,"1,676.67",47.69M,-1.78%
15/06/2022,"1,707.11",28.39M,0.18%
14/06/2022,"1,704.07",22.80M,1.33%
13/06/2022,"1,681.75",21.75M,-2.52%
10/06/2022,"1,725.18",18.56M,-2.39%
09/06/2022,"1,767.50",18.44M,-1.41%
08/06/2022,"1,792.80",19.17M,-1.96%
07/06/2022,"1,828.57",16.20M,-1.13%
06/06/2022,"1,849.55",10.56M,1.62%
03/06/2022,"1,819.99",16.46M,-0.75%
02/06/2022,"1,833.76",15.32M,0.61%
01/06/2022,"1,822.57",19.65M,-1.10%
31/05/2022,"1,842.93",51.23M,-0.84%
30/05/2022,"1,858.60",18.91M,2.65%
27/05/2022,"1,810.68",24.98M,-0.89%
26/05/2022,"1,827.01",23.21M,1.69%
25/05/2022,"1,796.58",21.06M,-0.80%
24/05/2022,"1,810.98",30.46M,-1.41%
23/05/2022,"1,836.87",33.30M,3.04%
20/05/2022,"1,782.66",28.11M,0.35%
19/05/2022,"1,776.40",30.98M,-1.40%
18/05/2022,"1,801.68",30.96M,0.06%
17/05/2022,"1,800.55",33.00M,2.18%
16/05/2022,"1,762.22",24.96M,-0.19%
13/05/2022,"1,765.63",26.24M,4.38%
12/05/2022,"1,691.62",35.36M,-1.54%
11/05/2022,"1,718.07",29.86M,-0.07%
10/05/2022,"1,719.24",30.85M,-0.47%
09/05/2022,"1,727.34",16.71M,-2.14%
06/05/2022,"1,765.14",25.82M,-0.04%
05/05/2022,"1,765.85",31.28M,-2.58%
04/05/2022,"1,812.56",24.91M,-0.63%
02/05/2022,"1,824.05",15.50M,-1.83%
29/04/2022,"1,858.12",33.61M,-1.40%
28/04/2022,"1,884.42",25.55M,0.07%
27/04/2022,"1,883.09",24.60M,-0.70%
26/04/2022,"1,896.46",30.87M,-1.20%
25/04/2022,"1,919.55",30.62M,-2.72%
22/04/2022,"1,973.31",19.52M,-2.73%
21/04/2022,"2,028.76",26.01M,-0.93%
20/04/2022,"2,047.81",23.61M,-1.00%
19/04/2022,"2,068.52",27.96M,-1.18%
14/04/2022,"2,093.17",12.88M,-0.53%
13/04/2022,"2,104.32",17.60M,0.49%
12/04/2022,"2,094.01",24.57M,-1.30%
11/04/2022,"2,121.65",21.24M,1.75%
08/04/2022,"2,085.07",19.45M,0.41%
07/04/2022,"2,076.63",24.83M,-1.48%
06/04/2022,"2,107.82",23.04M,-0.74%
05/04/2022,"2,123.49",17.81M,-1.59%
04/04/2022,"2,157.79",23.13M,-0.32%
01/04/2022,"2,164.81",17.12M,1.49%
31/03/2022,"2,133.05",26.64M,-2.13%
30/03/2022,"2,179.56",26.88M,0.37%
29/03/2022,"2,171.56",34.98M,2.28%
28/03/2022,"2,123.12",23.78M,0.36%
25/03/2022,"2,115.58",22.95M,-1.09%
24/03/2022,"2,138.80",27.07M,0.85%
23/03/2022,"2,120.86",17.61M,-0.03%
22/03/2022,"2,121.52",22.53M,1.36%
21/03/2022,"2,093.04",20.67M,-0.30%
18/03/2022,"2,099.26",77.18M,-1.22%
17/03/2022,"2,125.29",40.72M,3.17%
16/03/2022,"2,060.07",44.62M,3.01%
15/03/2022,"1,999.93",30.43M,1.41%
14/03/2022,"1,972.14",30.40M,-3.02%
11/03/2022,"2,033.49",37.21M,3.21%
10/03/2022,"1,970.27",36.31M,-0.15%
09/03/2022,"1,973.25",43.61M,3.41%
08/03/2022,"1,908.10",45.47M,-1.39%
07/03/2022,"1,934.94",86.73M,0.84%
04/03/2022,"1,918.75",53.30M,-4.52%
03/03/2022,"2,009.56",71.58M,-1.68%
02/03/2022,"2,043.96",75.62M,3.91%
01/03/2022,"1,967.01",56.78M,-1.64%
28/02/2022,"1,999.88",77.83M,1.48%
25/02/2022,"1,970.78",51.01M,8.44%
24/02/2022,"1,817.45",78.80M,-10.87%
23/02/2022,"2,038.99",26.14M,-2.97%
22/02/2022,"2,101.31",37.64M,1.54%
21/02/2022,"2,069.53",21.36M,-3.44%
18/02/2022,"2,143.28",17.81M,-1.49%
17/02/2022,"2,175.61",22.77M,-1.68%
16/02/2022,"2,212.73",22.24M,0.14%
15/02/2022,"2,209.70",20.51M,2.22%
14/02/2022,"2,161.79",27.76M,-1.88%
11/02/2022,"2,203.13",17.73M,-0.46%
10/02/2022,"2,213.21",17.32M,-1.02%
09/02/2022,"2,235.93",24.72M,0.94%
08/02/2022,"2,215.12",24.29M,2.00%
07/02/2022,"2,171.62",22.24M,-0.14%
04/02/2022,"2,174.57",21.82M,-2.71%
03/02/2022,"2,235.15",34.10M,-0.79%
02/02/2022,"2,252.92",29.15M,1.29%
01/02/2022,"2,224.28",17.50M,0.66%
31/01/2022,"2,209.62",30.05M,1.19%
28/01/2022,"2,183.70",31.31M,-2.27%
27/01/2022,"2,234.33",23.45M,0.05%
26/01/2022,"2,233.18",22.17M,1.53%
25/01/2022,"2,199.60",30.00M,1.35%
24/01/2022,"2,170.36",36.08M,-4.55%
21/01/2022,"2,273.81",26.13M,-1.52%
20/01/2022,"2,308.94",26.14M,-0.35%
19/01/2022,"2,316.94",49.75M,-0.02%
18/01/2022,"2,317.36",18.96M,-2.03%
17/01/2022,"2,365.29",21.18M,-0.75%
14/01/2022,"2,383.16",25.18M,-1.02%
13/01/2022,"2,407.62",36.97M,-0.14%
12/01/2022,"2,411.11",46.03M,2.84%
11/01/2022,"2,344.45",30.82M,2.32%
10/01/2022,"2,291.23",22.61M,-0.90%
07/01/2022,"2,311.93",29.72M,0.04%
05/01/2022,"2,310.97",23.37M,0.45%
04/01/2022,"2,300.68",22.49M,0.62%
03/01/2022,"2,286.50",19.20M,0.86%
30/12/2021,"2,266.92",16.10M,0.28%
29/12/2021,"2,260.70",17.26M,0.37%
28/12/2021,"2,252.43",23.31M,1.18%
27/12/2021,"2,226.24",15.66M,0.02%
23/12/2021,"2,225.80",18.95M,0.61%
22/12/2021,"2,212.32",14.59M,1.23%
21/12/2021,"2,185.47",18.66M,-0.20%
20/12/2021,"2,189.91",23.43M,-0.21%
17/12/2021,"2,194.56",62.49M,-0.87%
16/12/2021,"2,213.89",30.88M,2.45%
15/12/2021,"2,161.04",24.07M,-2.30%
14/12/2021,"2,211.81",25.76M,-0.12%
13/12/2021,"2,214.38",23.53M,0.03%
10/12/2021,"2,213.78",13.69M,0.04%
09/12/2021,"2,212.81",27.98M,-0.31%
08/12/2021,"2,219.62",24.25M,-0.52%
07/12/2021,"2,231.12",32.33M,1.85%
06/12/2021,"2,190.67",20.25M,0.50%
03/12/2021,"2,179.71",29.60M,-1.01%
02/12/2021,"2,201.86",28.36M,-0.69%
01/12/2021,"2,217.18",31.39M,1.04%
30/11/2021,"2,194.37",72.23M,2.13%
29/11/2021,"2,148.62",31.74M,0.26%
26/11/2021,"2,143.13",39.40M,-3.87%
25/11/2021,"2,229.44",18.90M,-0.46%
24/11/2021,"2,239.75",20.34M,-0.95%
23/11/2021,"2,261.15",24.01M,0.59%
22/11/2021,"2,247.82",25.60M,-0.02%
19/11/2021,"2,248.18",34.66M,-1.02%
18/11/2021,"2,271.31",28.22M,-1.99%
17/11/2021,"2,317.49",22.13M,-0.96%
16/11/2021,"2,340.03",22.25M,0.21%
15/11/2021,"2,335.04",27.79M,-0.98%
12/11/2021,"2,358.23",28.82M,-0.35%
10/11/2021,"2,366.59",25.13M,-1.19%
09/11/2021,"2,395.05",24.50M,-1.19%
08/11/2021,"2,423.92",19.32M,-0.62%
05/11/2021,"2,439.16",23.57M,0.01%
04/11/2021,"2,438.80",28.52M,2.47%
03/11/2021,"2,380.11",23.05M,-1.14%
02/11/2021,"2,407.53",30.29M,0.10%
29/10/2021,"2,405.05",28.47M,0.52%
28/10/2021,"2,392.67",23.66M,-0.51%
27/10/2021,"2,404.82",22.42M,-0.84%
26/10/2021,"2,425.29",19.90M,-0.08%
25/10/2021,"2,427.19",16.54M,0.42%
22/10/2021,"2,417.09",16.12M,-0.42%
21/10/2021,"2,427.35",18.09M,-0.65%
20/10/2021,"2,443.11",22.26M,-0.18%
19/10/2021,"2,447.54",21.72M,-0.50%
18/10/2021,"2,459.81",17.27M,0.24%
15/10/2021,"2,453.98",29.70M,-0.22%
14/10/2021,"2,459.50",35.86M,0.31%
13/10/2021,"2,451.89",36.42M,-0.83%
12/10/2021,"2,472.33",41.70M,0.61%
11/10/2021,"2,457.36",24.02M,1.92%
08/10/2021,"2,411.12",30.32M,2.19%
07/10/2021,"2,359.54",23.40M,0.43%
06/10/2021,"2,349.46",27.55M,-0.65%
05/10/2021,"2,364.72",19.72M,1.14%
04/10/2021,"2,338.09",25.60M,0.44%
01/10/2021,"2,327.88",19.98M,0.76%
30/09/2021,"2,310.29",31.18M,0.84%
29/09/2021,"2,290.97",14.39M,0.67%
28/09/2021,"2,275.68",18.88M,-0.73%
27/09/2021,"2,292.47",19.10M,-0.29%
24/09/2021,"2,299.18",19.27M,-0.92%
23/09/2021,"2,320.51",20.17M,-0.58%
22/09/2021,"2,334.10",16.13M,2.46%
21/09/2021,"2,278.11",19.64M,0.25%
20/09/2021,"2,272.52",29.45M,-2.59%
17/09/2021,"2,333.01",41.81M,-1.03%
16/09/2021,"2,357.28",24.99M,0.09%
15/09/2021,"2,355.23",27.75M,-0.87%
14/09/2021,"2,376.01",24.38M,-0.49%
13/09/2021,"2,387.74",18.83M,1.15%
10/09/2021,"2,360.70",16.23M,0.18%
09/09/2021,"2,356.39",14.50M,-0.35%
08/09/2021,"2,364.63",20.55M,-1.26%
07/09/2021,"2,394.79",14.66M,-0.89%
06/09/2021,"2,416.38",13.17M,1.49%
03/09/2021,"2,380.82",14.36M,-0.46%
02/09/2021,"2,391.94",18.96M,0.88%
01/09/2021,"2,371.16",17.99M,0.13%
31/08/2021,"2,368.03",31.00M,0.76%
30/08/2021,"2,350.23",13.73M,1.14%
27/08/2021,"2,323.77",11.84M,0.62%
26/08/2021,"2,309.44",10.05M,-0.68%
25/08/2021,"2,325.19",13.89M,1.06%
24/08/2021,"2,300.90",14.31M,0.58%
23/08/2021,"2,287.52",21.32M,1.42%
20/08/2021,"2,255.56",14.21M,-0.20%
19/08/2021,"2,260.02",19.68M,-1.09%
18/08/2021,"2,284.97",13.45M,-0.66%
17/08/2021,"2,300.04",15.60M,0.79%
16/08/2021,"2,282.10",10.66M,-0.87%
13/08/2021,"2,302.03",11.45M,0.19%
12/08/2021,"2,297.72",16.57M,0.61%
11/08/2021,"2,283.69",16.18M,0.28%
10/08/2021,"2,277.23",12.81M,0.12%
09/08/2021,"2,274.48",10.39M,0.03%
06/08/2021,"2,273.89",14.71M,0.14%
05/08/2021,"2,270.67",15.52M,-0.06%
04/08/2021,"2,272.09",12.49M,0.64%
03/08/2021,"2,257.73",15.65M,0.20%
02/08/2021,"2,253.28",11.74M,-0.01%
30/07/2021,"2,253.45",22.44M,-0.54%
29/07/2021,"2,265.69",16.33M,0.89%
28/07/2021,"2,245.76",13.82M,0.95%
27/07/2021,"2,224.59",10.72M,-0.72%
26/07/2021,"2,240.65",12.55M,-0.08%
23/07/2021,"2,242.41",15.03M,0.56%
22/07/2021,"2,229.86",10.96M,-0.54%
21/07/2021,"2,241.97",17.38M,0.93%
20/07/2021,"2,221.28",17.11M,0.70%
19/07/2021,"2,205.86",19.85M,-2.31%
16/07/2021,"2,258.10",13.64M,-0.11%
15/07/2021,"2,260.49",15.89M,-0.36%
14/07/2021,"2,268.57",17.34M,0.19%
13/07/2021,"2,264.26",16.11M,0.39%
12/07/2021,"2,255.48",17.28M,0.16%
09/07/2021,"2,251.78",14.57M,0.77%
08/07/2021,"2,234.60",23.27M,-2.24%
07/07/2021,"2,285.79",24.21M,2.57%
06/07/2021,"2,228.46",15.38M,-1.34%
05/07/2021,"2,258.82",11.13M,0.29%
02/07/2021,"2,252.18",15.01M,0.07%
01/07/2021,"2,250.58",26.31M,1.45%
30/06/2021,"2,218.41",30.17M,-1.76%
29/06/2021,"2,258.24",20.80M,-1.21%
28/06/2021,"2,285.81",14.43M,0.15%
25/06/2021,"2,282.46",18.35M,0.41%
24/06/2021,"2,273.11",21.55M,1.76%
23/06/2021,"2,233.70",12.35M,0.59%
22/06/2021,"2,220.53",17.20M,0.05%
21/06/2021,"2,219.45",13.48M,-0.06%
18/06/2021,"2,220.68",50.66M,0.41%
17/06/2021,"2,211.58",23.15M,-0.62%
16/06/2021,"2,225.27",24.20M,-0.23%
15/06/2021,"2,230.37",22.22M,-1.01%
14/06/2021,"2,253.20",12.60M,1.28%
11/06/2021,"2,224.67",17.32M,-0.55%
10/06/2021,"2,236.89",22.44M,0.83%
09/06/2021,"2,218.45",21.21M,-0.86%
08/06/2021,"2,237.61",25.08M,-0.40%
07/06/2021,"2,246.63",21.17M,-0.35%
04/06/2021,"2,254.59",25.16M,0.10%
02/06/2021,"2,252.26",24.45M,0.85%
01/06/2021,"2,233.37",23.32M,0.00%
31/05/2021,"2,233.36",16.71M,-0.13%
28/05/2021,"2,236.31",27.21M,1.31%
27/05/2021,"2,207.47",45.27M,1.97%
26/05/2021,"2,164.89",33.87M,0.52%
25/05/2021,"2,153.78",28.53M,0.92%
24/05/2021,"2,134.18",19.81M,-0.23%
21/05/2021,"2,139.06",29.83M,0.37%
20/05/2021,"2,131.18",32.57M,0.76%
19/05/2021,"2,115.15",26.38M,-1.00%
18/05/2021,"2,136.54",28.21M,0.38%
17/05/2021,"2,128.49",22.93M,1.71%
14/05/2021,"2,092.80",23.11M,0.17%
13/05/2021,"2,089.32",32.20M,-0.10%
12/05/2021,"2,091.39",26.48M,-0.90%
11/05/2021,"2,110.48",46.96M,-0.25%
10/05/2021,"2,115.70",25.94M,0.88%
07/05/2021,"2,097.31",25.89M,2.47%
06/05/2021,"2,046.67",26.38M,-0.03%
05/05/2021,"2,047.36",21.52M,2.16%
04/05/2021,"2,004.04",24.34M,-1.65%
30/04/2021,"2,037.59",26.43M,-0.64%
29/04/2021,"2,050.69",47.08M,1.04%
28/04/2021,"2,029.64",43.35M,1.54%
27/04/2021,"1,998.92",19.35M,-0.31%
26/04/2021,"2,005.10",18.12M,0.93%
23/04/2021,"1,986.63",25.70M,-0.16%
22/04/2021,"1,989.73",19.12M,0.37%
21/04/2021,"1,982.40",24.04M,-0.27%
20/04/2021,"1,987.76",26.62M,-0.56%
19/04/2021,"1,998.99",28.60M,-0.66%
16/04/2021,"2,012.27",27.39M,-0.35%
15/04/2021,"2,019.29",24.16M,0.36%
14/04/2021,"2,011.96",28.77M,1.89%
13/04/2021,"1,974.73",27.87M,-0.40%
12/04/2021,"1,982.58",54.89M,0.38%
09/04/2021,"1,975.11",40.17M,-0.26%
08/04/2021,"1,980.32",25.52M,-0.92%
07/04/2021,"1,998.73",24.86M,-0.70%
06/04/2021,"2,012.87",32.04M,2.99%
01/04/2021,"1,954.38",28.61M,0.80%
31/03/2021,"1,938.84",30.61M,-0.18%
30/03/2021,"1,942.32",20.45M,-0.55%
29/03/2021,"1,953.02",25.52M,1.79%
26/03/2021,"1,918.71",21.57M,2.23%
25/03/2021,"1,876.85",31.15M,-1.22%
24/03/2021,"1,899.95",29.08M,-1.23%
23/03/2021,"1,923.55",22.75M,-0.29%
22/03/2021,"1,929.12",36.85M,0.08%
19/03/2021,"1,927.56",68.17M,-1.69%
18/03/2021,"1,960.75",30.62M,1.12%
17/03/2021,"1,939.01",68.19M,-2.14%
16/03/2021,"1,981.41",23.58M,-0.99%
